순번,공지,링크,작성일
244,[LINC+] 산학공동 기술개발과제 지원계획 공고  ,https://www.deu.ac.kr/www/boardview/3/345,2017.08.16
243,4개 대학 연합 PRIME 4U 캡스톤디자인 경진대회 안내  ,https://www.deu.ac.kr/www/boardview/3/342,2017.08.11
242,2017학년도 2학기 차량등록신청 안내  ,https://www.deu.ac.kr/www/boardview/3/341,2017.08.11
241,2017학년도 2학기 시외통학버스 신청안내  ,https://www.deu.ac.kr/www/boardview/3/340,2017.08.09
240,2017학년도 2학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/339,2017.08.09
239,성적평가규정 개정(안) 공지,https://www.deu.ac.kr/www/boardview/3/338,2017.08.01
238,청년 디딤돌 플랜 안내,https://www.deu.ac.kr/www/boardview/3/336,2017.07.25
237,타 대학 도서관 일반열람실 이용 안내  ,https://www.deu.ac.kr/www/boardview/3/335,2017.06.29
236,2017 PRIME 사업 블루바이오센터 교육프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/334,2017.06.13
235,2017년 예 비 군 훈 련 공 고,https://www.deu.ac.kr/www/boardview/3/333,2017.06.12
234,[창업교육센터] 성공창업설계 특강안내 ,https://www.deu.ac.kr/www/boardview/3/332,2017.06.12
233,정전예고 안내 (가야캠퍼스),https://www.deu.ac.kr/www/boardview/3/331,2017.06.12
232,너의 시험을 응원해! 중앙도서관 '차 한잔의 여유',https://www.deu.ac.kr/www/boardview/3/330,2017.06.08
231,제 7회 동의대학교 치위생학과(구강보건날 행사) 안내,https://www.deu.ac.kr/www/boardview/3/328,2017.06.01
230,예 비 군 훈 련 공 고  ,https://www.deu.ac.kr/www/boardview/3/327,2017.06.01
229,[긴급] 정전예고 안내 (가야캠퍼스),https://www.deu.ac.kr/www/boardview/3/323,2017.05.16
228,후원의 집 밝은성모안과 제휴할인 프로모션 안내  ,https://www.deu.ac.kr/www/boardview/3/322,2017.05.15
227,2017학년도 1학기 등록금 분할 4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/321,2017.05.15
226,[2017 PRIME] 제2회 동의 아름다운 편지쓰기 콘테스트 안내  ,https://www.deu.ac.kr/www/boardview/3/320,2017.05.10
225,동의대학교앱 오동작에 따른 해결 안내,https://www.deu.ac.kr/www/boardview/3/318,2017.04.26
224,2017년 1학기 IPP사업단 특강 및 설명회 안내  ,https://www.deu.ac.kr/www/boardview/3/317,2017.04.25
223,특수재난분야 국민안전 동영상 콘텐츠 활용 안내  ,https://www.deu.ac.kr/www/boardview/3/314,2017.04.20
222,무비데이(Movie Day) - 달달한 팝콘과 함께 힐링타임 -,https://www.deu.ac.kr/www/boardview/3/312,2017.04.17
221,2017학년도 1학기 등록금 분할 3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/310,2017.04.14
220,제14회 도서관 우수 이용자상 수상자 및 시상식 안내,https://www.deu.ac.kr/www/boardview/3/307,2017.04.10
219,너의 시험을 응원해! 중앙도서관 차 한 잔의 여유 ,https://www.deu.ac.kr/www/boardview/3/306,2017.04.10
218,2017-1학기 전공튜터링 외 8개 프로그램 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/303,2017.04.05
217,2017-4기 저작권 아카데미 및 원격평생교육원 교육 안내  ,https://www.deu.ac.kr/www/boardview/3/302,2017.04.04
216,교내 비상사고 대응 매뉴얼 안내  ,https://www.deu.ac.kr/www/boardview/3/301,2017.03.30
215,2017 동의대학교 제9기 학생홍보대사 1차 서류전형 합격자 발표   ,https://www.deu.ac.kr/www/boardview/3/300,2017.03.27
214,2017년 1학기 IPP사업단 특강 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/299,2017.03.17
213,2017학년도 1학기 등록금 분할 2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/297,2017.03.16
212,보건진료소 3월 무료한방진료 일정 안내,https://www.deu.ac.kr/www/boardview/3/291,2017.03.07
211,2017학년도 1학기 수강정정 강의시간표안내,https://www.deu.ac.kr/www/boardview/3/289,2017.03.06
210,2017학년도 새내기새로배움터 행정부서 프로그램 안내  ,https://www.deu.ac.kr/www/boardview/3/288,2017.02.17
209,개정학칙공포  ,https://www.deu.ac.kr/www/boardview/3/285,2017.02.07
208,2016학년도 전기 학위수여식 학위복 대여 안내,https://www.deu.ac.kr/www/boardview/3/281,2017.02.03
207,2016학년도 전기 학위수여식 일정 안내,https://www.deu.ac.kr/www/boardview/3/273,2017.01.23
206,부·복수·융복합전공 신청기간 및 변경·취소기간 안내,https://www.deu.ac.kr/www/boardview/3/272,2017.01.19
205,졸업예정자 도서 대출중지 및 특별열람증 발급 안내,https://www.deu.ac.kr/www/boardview/3/271,2017.01.05
204,2016학년도 연말정산에 따른 교육비납입증명서 발급 안내,https://www.deu.ac.kr/www/boardview/3/270,2017.01.04
203,동의대학교 학칙개정안 공고 제2016-3호   ,https://www.deu.ac.kr/www/boardview/3/268,2016.12.20
202,타 대학 도서관 일반열람실 이용 안내  ,https://www.deu.ac.kr/www/boardview/3/267,2016.12.19
201,[PRIME사업] 동의창업역량강화캠프_성공창업캠프 안내,https://www.deu.ac.kr/www/boardview/3/266,2016.12.16
200,2016 동계 자매대학 한국어연수 프로그램_한 국 어 튜 터 모 집,https://www.deu.ac.kr/www/boardview/3/265,2016.12.16
199,지천관 증축 및 정보공학관 리모델링 공사에 따른 정전예고 안내,https://www.deu.ac.kr/www/boardview/3/264,2016.12.15
198,[PRIME사업] ♬ 대학생정신건강 : 노래가 함께하는 심리극장 ,https://www.deu.ac.kr/www/boardview/3/263,2016.11.24
197,2016학년도 2학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/261,2016.11.14
196,[PRIME사업] 명사특강,https://www.deu.ac.kr/www/boardview/3/260,2016.11.11
195,[동의대 예비군 연대] 종합보충훈련 일정 공고,https://www.deu.ac.kr/www/boardview/3/259,2016.11.10
194,[2016 PRIME사업] 인문학특강 안내,https://www.deu.ac.kr/www/boardview/3/257,2016.11.07
193,[2016 PRIME사업 인문학진흥] 수요 인문학콘서트 안내,https://www.deu.ac.kr/www/boardview/3/255,2016.11.01
192,[PRIME] 2016학년도 학습역량강화 ‘동의 아름다운 편지쓰기 Con...  ,https://www.deu.ac.kr/www/boardview/3/254,2016.11.01
191,2016학년도 상경대학 채용박람회 안내  ,https://www.deu.ac.kr/www/boardview/3/252,2016.10.24
190,2016 동의지천 콜라보 페스티벌 개최,https://www.deu.ac.kr/www/boardview/3/250,2016.10.20
189,2016학년도 2학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/249,2016.10.20
188, [PRIME사업]지천관 증축공사로 인한 주차금지 및 협조 안내 ,https://www.deu.ac.kr/www/boardview/3/248,2016.10.18
187,2016 ICT공과대학 제3회 ICT JOB FESTIVAL 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/247,2016.10.17
186,2016 대한민국 행복교육박람회 개최 안내,https://www.deu.ac.kr/www/boardview/3/246,2016.10.13
185,청탁금지법 학생 및 학부모용 질의응답사례  ,https://www.deu.ac.kr/www/boardview/3/245,2016.10.13
184,예 비 군 보 충 훈 련 공 고 [일 정 변 경],https://www.deu.ac.kr/www/boardview/3/244,2016.10.12
183,너의 시험을 응원해! 중앙도서관 '차 한잔의 여유',https://www.deu.ac.kr/www/boardview/3/243,2016.10.11
182,2016 동의지천 콜라보 페스티벌 개최  ,https://www.deu.ac.kr/www/boardview/3/242,2016.10.11
181,개정학칙공포  ,https://www.deu.ac.kr/www/boardview/3/240,2016.10.06
180,‘자료반납 연체자 대출자격 회복’ 시행 -학교법인 동의학원 설립50주년 ...,https://www.deu.ac.kr/www/boardview/3/239,2016.10.05
179,2016.10.05(수) 수업 휴강안내,https://www.deu.ac.kr/www/boardview/3/238,2016.10.05
178,2016년 2학기 예비군 보충훈련 실시 안내,https://www.deu.ac.kr/www/boardview/3/237,2016.09.30
177,동의대학교 학칙개정안 공고 제2016-2호  ,https://www.deu.ac.kr/www/boardview/3/236,2016.09.30
176, [긴급] 9월 29일(목) 전산정보원 시스템 보안패치 및 시스템 점검 ...,https://www.deu.ac.kr/www/boardview/3/235,2016.09.28
175,청탁금지법 공무수행사인 공개 서식(동의대학교),https://www.deu.ac.kr/www/boardview/3/234,2016.09.26
174,2016학년도 2학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/233,2016.09.22
173,2016년 2학기 동의대학교 예비군 보충훈련 안내,https://www.deu.ac.kr/www/boardview/3/232,2016.09.22
172,[동영상] 부정 청탁 및 금품 등 수수의 금지에 관한 법률(‘청탁금지법’...  ,https://www.deu.ac.kr/www/boardview/3/231,2016.09.20
171,2016학년도 졸업예정자 학사모사진 찰영 및 추가납부(환불) 안내  ,https://www.deu.ac.kr/www/boardview/3/230,2016.09.19
170,2016-2학기 전체 재학생 대상 집단상담 프로그램 안내,https://www.deu.ac.kr/www/boardview/3/229,2016.09.09
169,학생상담센터 2016-2학기 집단상담 프로그램 안내,https://www.deu.ac.kr/www/boardview/3/228,2016.09.09
168,2016 동의대학교 중앙도서관 전자정보박람회 안내,https://www.deu.ac.kr/www/boardview/3/227,2016.08.30
167,[롯데그룹] 2016년 하반기 채용설명회 개최 안내,https://www.deu.ac.kr/www/boardview/3/226,2016.08.29
166,시외통학버스 탑승장소 안내(2016-2 시간 및 장소_3노선),https://www.deu.ac.kr/www/boardview/3/224,2016.08.18
165,2016학년도 2학기 주차등록시스템(차량번호인식:LPR) 차량등록신청 안...  ,https://www.deu.ac.kr/www/boardview/3/222,2016.08.11
164,2016학년도 등록금납부 안내,https://www.deu.ac.kr/www/boardview/3/221,2016.08.08
163,2016학년도 2학기 수강신청 및 강의시간표 안내,https://www.deu.ac.kr/www/boardview/3/220,2016.08.08
162,2016학년도 2학기 시외 통학버스 운행 안내문,https://www.deu.ac.kr/www/boardview/3/219,2016.08.05
161,2016학년도  Food Chemistry Camp 개최,https://www.deu.ac.kr/www/boardview/3/217,2016.06.30
160,특고압 전기설비 법정검사에 따른 정전예고 안내 (가야캠퍼스),https://www.deu.ac.kr/www/boardview/3/216,2016.06.17
159,2016학년도 대학의 교수·학습과정에 관한 설문조사,https://www.deu.ac.kr/www/boardview/3/215,2016.06.13
158,너의 시험을 응원해! 중앙도서관 '차 한잔의 여유',https://www.deu.ac.kr/www/boardview/3/214,2016.06.09
157,2016학년도 동의대학교 입학사정관 서류전형 합격자 발표,https://www.deu.ac.kr/www/boardview/3/213,2016.06.08
156, [긴급] 6월 1일(수) 전산정보원 시스템 보안패치 및 서버 점검 안내 ,https://www.deu.ac.kr/www/boardview/3/212,2016.05.31
155,제32회 전국 고교생 백일장 결과 발표,https://www.deu.ac.kr/www/boardview/3/211,2016.05.25
154,개정 학칙 공포  ,https://www.deu.ac.kr/www/boardview/3/210,2016.05.19
153,예 비 군 훈 련 공 고,https://www.deu.ac.kr/www/boardview/3/209,2016.05.17
152,2016학년도 1학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/208,2016.05.13
151,"대학생·교직원 복지몰, ‘교육할인스토어’ 오픈 안내",https://www.deu.ac.kr/www/boardview/3/207,2016.05.11
150,동의대학교 학칙개정안 공고 제2016-1호  ,https://www.deu.ac.kr/www/boardview/3/206,2016.05.04
149,우리가족의 행복지킴이 재난대응 안전한국훈련,https://www.deu.ac.kr/www/boardview/3/205,2016.04.29
148,「대학생 정신건강 및 성희롱 ·성폭력 예방 캠페인」,https://www.deu.ac.kr/www/boardview/3/204,2016.04.27
147,대학발전기금시스템 구축에 따른 개인정보 처리 업무 위탁 공지,https://www.deu.ac.kr/www/boardview/3/203,2016.04.26
146,2016년 제8회 동의대학교 사회봉사박람회 V-Fiesta,https://www.deu.ac.kr/www/boardview/3/202,2016.04.25
145,중앙도서관 전자책 대출 이벤트,https://www.deu.ac.kr/www/boardview/3/201,2016.04.25
144,너의 시험을 응원해!   중앙도서관    차 한 잔의 여유,https://www.deu.ac.kr/www/boardview/3/200,2016.04.15
143,2016학년도 1학기 등록금 분할3차 납부 안내,https://www.deu.ac.kr/www/boardview/3/199,2016.04.15
142,제13회 도서관 우수 이용자상 수상자 및 시상식 안내 ,https://www.deu.ac.kr/www/boardview/3/198,2016.04.11
141,2016 동의대학교 제8기 학생홍보대사 1차 서류전형 합격자 발표,https://www.deu.ac.kr/www/boardview/3/197,2016.04.04
140,선거관련 시설물 훼손 ‧ 철거 금지 안내,https://www.deu.ac.kr/www/boardview/3/196,2016.04.01
139,MS Office 365 사용안내  ,https://www.deu.ac.kr/www/boardview/3/195,2016.03.28
138,행복기숙사 입사 안내,https://www.deu.ac.kr/www/boardview/3/194,2016.03.22
137,[긴급] 3월 23일(수) 전산정보원 시스템 보안패치 및 서버 점검 안내,https://www.deu.ac.kr/www/boardview/3/193,2016.03.22
136,행복기숙사 일부 입사 결정에 관한 안내,https://www.deu.ac.kr/www/boardview/3/192,2016.03.17
135,2016학년도 1학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/191,2016.03.17
134,행복기숙사 입주예정자 원격(웹보조)강의 수강 안내  ,https://www.deu.ac.kr/www/boardview/3/186,2016.03.03
133,시외통학버스 시간표 공지(2016-1 시간 및 장소)   ,https://www.deu.ac.kr/www/boardview/3/185,2016.02.29
132,2016학년도 신입생 입학식 행사일정 안내,https://www.deu.ac.kr/www/boardview/3/182,2016.02.22
131,시외통학버스 선정자 공고,https://www.deu.ac.kr/www/boardview/3/180,2016.02.19
130,2016학년도 1학기 주차등록시스템(차량번호인식:LPR) 차량등록신청 안...  ,https://www.deu.ac.kr/www/boardview/3/177,2016.02.16
129,2016학년도 신입생 오리엔테이션 일정 안내,https://www.deu.ac.kr/www/boardview/3/176,2016.02.11
128,개정 학칙 공포  ,https://www.deu.ac.kr/www/boardview/3/172,2016.01.28
127,시외 통학버스 운행 안내문  ,https://www.deu.ac.kr/www/boardview/3/171,2016.01.22
126,2015학년도 전기 학위수여식 일정 안내,https://www.deu.ac.kr/www/boardview/3/170,2016.01.20
125,2015학년도 연말정산에 따른 교육비납입증명서 발급 안내,https://www.deu.ac.kr/www/boardview/3/169,2015.12.29
124,동의대학교 학칙개정안 공고 제2015-1호  ,https://www.deu.ac.kr/www/boardview/3/166,2015.12.11
123,2015년 글로벌커뮤니케이션연구소 주최 초청 강연 및 세미나 개최,https://www.deu.ac.kr/www/boardview/3/165,2015.12.09
122,"창업보육센터 ""창조경제와 청년들의 미래비젼"" 특강 개최",https://www.deu.ac.kr/www/boardview/3/164,2015.12.09
121,"""동의대학교 소공인특화지원센터 공동인프라 슈플레이스 범천"" 개소식 초청 ",https://www.deu.ac.kr/www/boardview/3/163,2015.12.08
120,제1회 동의대학교 3D프린팅 활용 컵드론 비행 경진대회  ,https://www.deu.ac.kr/www/boardview/3/162,2015.11.27
119,2015학년도 「취업동아리 페스티벌」안내,https://www.deu.ac.kr/www/boardview/3/161,2015.11.26
118,2015년도 파견 교환학생 “生生 체험” 발표대회 개최,https://www.deu.ac.kr/www/boardview/3/158,2015.11.23
117,테러 위험경보 상향(주의단계) 발령에 따른 각종 해외연수 주의 안내,https://www.deu.ac.kr/www/boardview/3/157,2015.11.20
116,무료치아교정 및 무료시력교정 수혜자 선발  ,https://www.deu.ac.kr/www/boardview/3/155,2015.11.06
115,2015년도 파견 교환학생 “生生 체험” 발표대회 개최  ,https://www.deu.ac.kr/www/boardview/3/154,2015.11.02
114,제2회 동의대학교 빅이벤트 2015 대학 호천 마을로 가다,https://www.deu.ac.kr/www/boardview/3/153,2015.10.29
113,학생야간잔류허가원 신청 및 결재,https://www.deu.ac.kr/www/boardview/3/151,2015.10.28
112,제31회 동의대 헌혈 릴레이,https://www.deu.ac.kr/www/boardview/3/150,2015.10.23
111,10월 22일(목) 교내 전산시스템 서비스 중지안내,https://www.deu.ac.kr/www/boardview/3/149,2015.10.21
110,2015학년도 상경대학 채용박람회 개최 안내  ,https://www.deu.ac.kr/www/boardview/3/147,2015.10.20
109,[안내문] 교내자동증명발급기 사용 중지,https://www.deu.ac.kr/www/boardview/3/142,2015.10.19
108,3D 모델링 및 드론 제작 교육 개최  ,https://www.deu.ac.kr/www/boardview/3/141,2015.10.15
107,2015년도 교육분야 ‘비정상의 정상화과제’ 홍보,https://www.deu.ac.kr/www/boardview/3/140,2015.10.14
106,제2회 ICT분야 창업아이디어 공모전 1차 서류평가 선정 팀 안내  ,https://www.deu.ac.kr/www/boardview/3/138,2015.10.08
105,2015년 대학 학부교육 실태조사를 위한 설문조사 참여,https://www.deu.ac.kr/www/boardview/3/136,2015.10.07
104,[One Click] 9월 학생 교육/진로/봉사 활동 지원 프로그램 안내,https://www.deu.ac.kr/www/boardview/3/134,2015.09.30
103,예 비 군 훈 련 공 고(보충),https://www.deu.ac.kr/www/boardview/3/133,2015.09.25
102,대학 교양기초교육 실태조사 ,https://www.deu.ac.kr/www/boardview/3/132,2015.09.24
101,2015학년도 졸업 학사모 사진촬영 안내,https://www.deu.ac.kr/www/boardview/3/130,2015.09.17
100,교육비납입증명서 출력방법 안내,https://www.deu.ac.kr/www/boardview/3/128,2015.09.10
99,제2회 ICT분야 창업아이디어 공모전   ,https://www.deu.ac.kr/www/boardview/3/127,2015.09.09
98,2015 - 2학기 동의지천 개별 학습컨설팅 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/126,2015.09.09
97,2015 중앙도서관 전자정보박람회 개최,https://www.deu.ac.kr/www/boardview/3/123,2015.09.03
96,전자출결시스템 사용방법안내  ,https://www.deu.ac.kr/www/boardview/3/122,2015.09.01
95,진로?취업?창업 상담!! 2015 찾아가는 청년버스 (9/14~9/15),https://www.deu.ac.kr/www/boardview/3/120,2015.08.27
94,시외통학버스 탑승장소 및 시간 안내 ,https://www.deu.ac.kr/www/boardview/3/119,2015.08.26
93,자동증명발급기 결제방식 변경 및 증명서 발급 수수료 인상 안내,https://www.deu.ac.kr/www/boardview/3/118,2015.08.26
92,2015학년도 2학기 등록금 납부안내,https://www.deu.ac.kr/www/boardview/3/115,2015.08.12
91,2015학년도 2학기 주차등록시스템(차량번호인식:LPR) 시스템 신청 안...  ,https://www.deu.ac.kr/www/boardview/3/114,2015.08.10
90,교내 전산시스템 서비스 중지,https://www.deu.ac.kr/www/boardview/3/111,2015.07.31
89,2015학년도 동의대학교 입학사정관 최종합격자 발표 ,https://www.deu.ac.kr/www/boardview/3/110,2015.07.26
88,범천 4동 가죽·가방·신발 소공인회 개최 안내,https://www.deu.ac.kr/www/boardview/3/109,2015.07.24
87,2015학년도 동의대학교 입학사정관 서류전형 합격자 발표,https://www.deu.ac.kr/www/boardview/3/105,2015.07.23
86,시외 통학버스 운행 안내문(2015학년도 2학기),https://www.deu.ac.kr/www/boardview/3/103,2015.07.20
85,범천4동 가죽ㆍ가방ㆍ신발 소공인회 개최,https://www.deu.ac.kr/www/boardview/3/102,2015.07.10
84,단축근무 및 집중휴가 안내,https://www.deu.ac.kr/www/boardview/3/101,2015.06.25
83,2015학년도  Food Chemistry Camp,https://www.deu.ac.kr/www/boardview/3/100,2015.06.24
82,스마트 의료?헬스케어 산업 글로벌 브랜드 육성 사업단(RIS) 기업지원 ...  ,https://www.deu.ac.kr/www/boardview/3/99,2015.06.16
81,차량 통제 안내 (2015년 6월 16일(화)),https://www.deu.ac.kr/www/boardview/3/98,2015.06.15
80,"정전예고 안내 (가야캠퍼스, 2015. 7.25.(토))",https://www.deu.ac.kr/www/boardview/3/97,2015.06.11
79,2015년도 대학창업동아리지원사업 안내(부산테크노파크)  ,https://www.deu.ac.kr/www/boardview/3/96,2015.06.10
78,재학생입영연기자를 위한 병역이행 안내문,https://www.deu.ac.kr/www/boardview/3/94,2015.06.08
77,무선 인터넷(Wi-Fi) 서비스 중지 안내[2015.06.09.(화)],https://www.deu.ac.kr/www/boardview/3/93,2015.06.05
76,2015 동의대학교 재학생 학습과정 실태 설문조사 ,https://www.deu.ac.kr/www/boardview/3/92,2015.06.03
75,"중동호흡기증후군 신고의무, 행동요령 안내  ",https://www.deu.ac.kr/www/boardview/3/91,2015.06.03
74,해양플랜트 국제공인 품질전문가 양성 사업  ,https://www.deu.ac.kr/www/boardview/3/88,2015.06.01
73,눈 건강 캠페인 행사 안내,https://www.deu.ac.kr/www/boardview/3/87,2015.05.28
72,[One Click] 5~6월 학생교육활동 지원 프로그램 안내 ,https://www.deu.ac.kr/www/boardview/3/86,2015.05.28
71,2015학년도 하계방학 『동의지천 모둠 학습컨설팅』신청 안내  ,https://www.deu.ac.kr/www/boardview/3/85,2015.05.26
70,부산영어방송 (영화로 영어 배우기) 공개방송,https://www.deu.ac.kr/www/boardview/3/83,2015.05.20
69,대학원생을 위한 '연구윤리학습시스템' 이벤트,https://www.deu.ac.kr/www/boardview/3/82,2015.05.18
68,2015학년도 1학기 등록금 분할4차 납부 안내,https://www.deu.ac.kr/www/boardview/3/79,2015.05.12
67,차문화 아카데미 '내마음의 차',https://www.deu.ac.kr/www/boardview/3/77,2015.05.11
66,소방종합정밀점검 안내  ,https://www.deu.ac.kr/www/boardview/3/76,2015.05.07
65,제31회 전국 고교생 백일장 개최  ,https://www.deu.ac.kr/www/boardview/3/75,2015.04.29
64,구강건강캠페인 안내,https://www.deu.ac.kr/www/boardview/3/74,2015.04.24
63,유스호스텔 ISIC국제학생증 제휴 무료발급행사 ,https://www.deu.ac.kr/www/boardview/3/73,2015.04.24
62,ICT 공과대학 제2회 취업·인턴박람회  ,https://www.deu.ac.kr/www/boardview/3/72,2015.04.21
61,차량 통제 안내 (2015년 4월 30일),https://www.deu.ac.kr/www/boardview/3/71,2015.04.21
60,SW테스트 전문가 양성교육 및 CSTS 자격검증  ,https://www.deu.ac.kr/www/boardview/3/70,2015.04.21
59,입학사정관과 함께 꿈·끼 다지기/ Go-Care 그룹멘토링 프로그램  ,https://www.deu.ac.kr/www/boardview/3/69,2015.04.21
58,가산초등학교 일원(본교 정문옆 하천일대) 하계 수해예방공사,https://www.deu.ac.kr/www/boardview/3/68,2015.04.21
57,제1회 좋은 수업 에세이 공모전  ,https://www.deu.ac.kr/www/boardview/3/67,2015.04.15
56,2015년 동의대학교 “안전점검의 날” 시행 안내,https://www.deu.ac.kr/www/boardview/3/66,2015.04.15
55,2015학년도 1학기 등록금 분할3차 납부 안내 ,https://www.deu.ac.kr/www/boardview/3/65,2015.04.14
54,가산초등학교 일원(본교 정문옆 하천일대) 하계 수해예방공사,https://www.deu.ac.kr/www/boardview/3/64,2015.04.14
53,2015학년도 1학기 학사일정 변경 통보  ,https://www.deu.ac.kr/www/boardview/3/63,2015.04.10
52,동의대학교 교수초빙공고  ,https://www.deu.ac.kr/www/boardview/3/62,2015.04.10
51,[필독] 교내 IP주소 변경 관련 네트워크(인터넷) IP주소 차단 안내  ,https://www.deu.ac.kr/www/boardview/3/61,2015.04.09
50,차선통제[2015.04.08(목)] 안내(행복기숙사신축공사현장 주변(중앙...,https://www.deu.ac.kr/www/boardview/3/60,2015.04.09
49,제 31대 총학생회 출범식 관련 차량통제 협조 요청,https://www.deu.ac.kr/www/boardview/3/57,2015.04.06
48,2015학년도 1학기 집단상담 프로그램 안내 ,https://www.deu.ac.kr/www/boardview/3/56,2015.04.03
47,ICT 공과대학 제2회 취업·인턴박람회  ,https://www.deu.ac.kr/www/boardview/3/55,2015.04.03
46,2015 동의대학교 학생홍보대사 최종 합격자 발표,https://www.deu.ac.kr/www/boardview/3/54,2015.04.01
45,제30회 동의가족 이웃사랑 헌혈릴레이 개최안내,https://www.deu.ac.kr/www/boardview/3/53,2015.04.01
44,[One Click] 3-4월 학생교육활동 지원 프로그램 안내,https://www.deu.ac.kr/www/boardview/3/52,2015.04.01
43,승강기 정기점검 안내{2015.04.02(목)~03(금)},https://www.deu.ac.kr/www/boardview/3/51,2015.04.01
42,2015 동의대학교 학생홍보대사 1차 서류전형 합격자 발표,https://www.deu.ac.kr/www/boardview/3/50,2015.03.30
41,예비군 훈련공고,https://www.deu.ac.kr/www/boardview/3/49,2015.03.27
40,학교 감염병 예방관리 안내,https://www.deu.ac.kr/www/boardview/3/48,2015.03.23
39,자궁경부암 예방접종 신청안내,https://www.deu.ac.kr/www/boardview/3/47,2015.03.23
38,대학생들의 금융사기 피해예방을 위한 안내  ,https://www.deu.ac.kr/www/boardview/3/45,2015.03.19
37,동의대학교(롯데체크카드) 다기능학생증 2차 신청,https://www.deu.ac.kr/www/boardview/3/44,2015.03.17
36,2015학년도 1학기 등록금 분할2차 납부 안내,https://www.deu.ac.kr/www/boardview/3/43,2015.03.17
35,"무료 취업교육 교내설명회(3/24, 유진인재개발원)",https://www.deu.ac.kr/www/boardview/3/41,2015.03.16
34,가산초등학교 일원(본교 정문옆 하천 일대) 재해예방공사,https://www.deu.ac.kr/www/boardview/3/40,2015.03.16
33,"미국 California State University, Sacramen...",https://www.deu.ac.kr/www/boardview/3/39,2015.03.16
32,11번가 『동의대학교 희망식탁』 캠페인 행사 안내,https://www.deu.ac.kr/www/boardview/3/38,2015.03.16
31,'11번가 희망날개 캠페인' 참여 안내  ,https://www.deu.ac.kr/www/boardview/3/37,2015.03.13
30,미주개발은행 채용설명회  ,https://www.deu.ac.kr/www/boardview/3/35,2015.03.10
29,2015 상반기 공채대비 주요기업 직무적성검사 집중교육&모의테스트 실시 ,https://www.deu.ac.kr/www/boardview/3/34,2015.03.09
28,2015년 캐나다워킹홀리데이 비자 준비세미나,https://www.deu.ac.kr/www/boardview/3/33,2015.03.09
27,동의대 예술영재교육원 교수 기부 '신춘음악회',https://www.deu.ac.kr/www/boardview/3/32,2015.03.06
26,드림 스타트업 인큐베이터 연계사업 안내   ,https://www.deu.ac.kr/www/boardview/3/31,2015.03.05
25,다기능학생증(롯데체크카드)  신청 방법 ,https://www.deu.ac.kr/www/boardview/3/30,2015.03.04
24,2015학년도 상시진로지도시스템 설명회,https://www.deu.ac.kr/www/boardview/3/29,2015.03.03
23,재학생입영연기자를 위한 병역이행 안내문,https://www.deu.ac.kr/www/boardview/3/28,2015.03.03
22,차량통제 안내 {2015.03.09.(월)} ,https://www.deu.ac.kr/www/boardview/3/27,2015.03.03
21,e-학습포트폴리오 개발 지원 안내   ,https://www.deu.ac.kr/www/boardview/3/25,2015.03.02
20,교내 주차단속 안내,https://www.deu.ac.kr/www/boardview/3/24,2015.02.25
19,1학년 수강신청안내,https://www.deu.ac.kr/www/boardview/3/23,2015.02.23
18,산학연계형 현장실습에 관한 설문조사,https://www.deu.ac.kr/www/boardview/3/22,2015.02.17
17,시외통학버스 탑승장소 및 시간 안내,https://www.deu.ac.kr/www/boardview/3/21,2015.02.17
16,"2015학년도 입학식 관련 차량통제 안내{2015.02.25.(수),02...",https://www.deu.ac.kr/www/boardview/3/20,2015.02.17
15,2014학년도 학위 수여식 관련 차량통제 안내{2015.02.23.(월)...,https://www.deu.ac.kr/www/boardview/3/17,2015.02.11
14,취업역량마일리지 장학금 확대 시행 안내  ,https://www.deu.ac.kr/www/boardview/3/16,2015.02.10
13,2015학년도 1학기 차량번호인식(LPR) 시스템 신청 안내  ,https://www.deu.ac.kr/www/boardview/3/15,2015.02.09
12,2015학년도 1학기 등록금 납부 안내,https://www.deu.ac.kr/www/boardview/3/14,2015.02.05
11,2015학년도 신입생 입학식 및 오리엔테이션 행사일정,https://www.deu.ac.kr/www/boardview/3/13,2015.02.04
10,동의대학교 스마트의료산업활성화사업단 수혜기업 워크숍 및 사업 발전 포럼 ...  ,https://www.deu.ac.kr/www/boardview/3/12,2015.02.04
9,[음향학연구소 개소 기념]무료청각 검사 실시,https://www.deu.ac.kr/www/boardview/3/11,2015.02.02
8,신입생을 위한 기초어학능력 배양을 위한 동영상 강의 제공 안내,https://www.deu.ac.kr/www/boardview/3/10,2015.01.29
